cluster_id,size,samples
0,12,"[277, 277, 435, 435, 443, 461, 468, 468, 482, 482, 539, 539]"
1,41,"[2, 29, 29, 170, 170, 323, 323, 327, 327, 331, 331, 332, 332, 348, 348, 357, 357, 359, 359, 360, 360, 371, 371, 380, 380, 382, 382, 396, 396, 397, 397, 402, 402, 404, 404, 406, 406, 407, 407, 424, 424]"
2,16,"[4, 4, 82, 145, 145, 154, 162, 163, 312, 314, 314, 322, 339, 339, 353, 353]"
3,51,"[42, 50, 50, 66, 66, 104, 104, 119, 119, 299, 311, 311, 313, 313, 321, 321, 324, 324, 330, 330, 335, 335, 341, 341, 343, 343, 351, 351, 352, 352, 356, 356, 366, 366, 368, 368, 373, 373, 374, 374, 383, 383, 398, 398, 409, 411, 411, 420, 420, 425, 425]"
4,28,"[6, 6, 52, 56, 56, 57, 57, 75, 75, 102, 102, 108, 108, 113, 113, 114, 114, 137, 137, 147, 147, 151, 151, 167, 167, 168, 168, 498]"
5,55,"[188, 188, 192, 192, 193, 193, 194, 194, 195, 195, 246, 246, 248, 248, 254, 254, 270, 276, 431, 431, 433, 433, 437, 472, 472, 476, 476, 487, 487, 500, 500, 504, 505, 506, 519, 519, 524, 524, 542, 542, 544, 544, 546, 547, 547, 549, 549, 554, 554, 555, 555, 560, 560, 573, 573]"
6,24,"[17, 17, 33, 33, 34, 34, 94, 94, 98, 98, 100, 100, 109, 109, 155, 155, 362, 362, 369, 369, 392, 392, 536, 538]"
7,36,"[140, 140, 286, 289, 290, 290, 291, 292, 292, 294, 294, 298, 298, 299, 300, 300, 303, 303, 309, 309, 596, 596, 601, 606, 606, 611, 613, 613, 618, 618, 619, 619, 620, 620, 621, 621]"
8,35,"[36, 36, 37, 37, 38, 38, 40, 45, 45, 68, 68, 85, 85, 118, 118, 120, 120, 121, 121, 124, 124, 133, 133, 134, 157, 157, 161, 161, 287, 291, 293, 296, 296, 622, 622]"
9,34,"[22, 22, 42, 69, 69, 81, 81, 82, 84, 84, 96, 96, 128, 128, 154, 162, 163, 310, 310, 312, 316, 319, 319, 365, 365, 393, 393, 405, 405, 415, 415, 416, 416, 426]"
10,6,"[13, 13, 326, 326, 338, 376]"
11,41,"[87, 87, 317, 317, 328, 328, 336, 336, 337, 337, 342, 342, 344, 344, 345, 345, 350, 350, 354, 354, 355, 355, 375, 375, 379, 379, 385, 385, 386, 386, 388, 388, 391, 391, 410, 410, 413, 417, 417, 419, 419]"
12,49,"[175, 187, 187, 231, 231, 232, 232, 243, 247, 340, 340, 349, 349, 445, 445, 447, 447, 449, 449, 452, 452, 453, 453, 454, 455, 455, 463, 463, 465, 466, 474, 474, 479, 492, 492, 507, 507, 508, 508, 511, 511, 518, 518, 537, 537, 553, 553, 565, 565]"
13,27,"[19, 19, 21, 21, 51, 51, 64, 64, 67, 67, 77, 77, 99, 99, 115, 115, 484, 484, 488, 488, 490, 506, 516, 516, 525, 531, 531]"
14,64,"[5, 5, 7, 7, 9, 9, 11, 11, 14, 14, 15, 15, 24, 24, 40, 41, 41, 43, 43, 44, 44, 46, 46, 52, 62, 70, 70, 71, 71, 73, 73, 74, 74, 76, 76, 78, 78, 79, 79, 80, 80, 89, 89, 92, 92, 97, 105, 105, 116, 117, 117, 123, 123, 131, 131, 136, 138, 138, 141, 141, 148, 148, 169, 527]"
15,37,"[47, 47, 62, 86, 86, 93, 93, 116, 127, 127, 132, 132, 134, 142, 142, 144, 144, 150, 150, 160, 160, 166, 166, 169, 308, 308, 329, 329, 358, 358, 372, 372, 381, 381, 418, 418, 552]"
16,50,"[172, 173, 173, 174, 174, 175, 178, 178, 179, 179, 181, 181, 182, 182, 184, 184, 204, 204, 206, 206, 209, 223, 237, 237, 252, 252, 253, 253, 256, 256, 261, 261, 273, 273, 275, 275, 280, 280, 515, 515, 546, 556, 559, 559, 569, 569, 578, 578, 579, 579]"
17,59,"[266, 266, 279, 279, 281, 281, 282, 282, 283, 283, 284, 284, 306, 306, 315, 315, 364, 364, 384, 384, 394, 394, 430, 430, 457, 457, 458, 458, 459, 459, 594, 594, 595, 595, 597, 599, 599, 600, 601, 602, 602, 603, 604, 604, 605, 605, 607, 607, 608, 608, 611, 612, 612, 615, 615, 616, 616, 623, 623]"
18,42,"[0, 0, 1, 1, 3, 3, 8, 8, 10, 10, 48, 48, 49, 49, 53, 53, 60, 60, 63, 63, 72, 72, 83, 83, 103, 107, 107, 130, 130, 135, 135, 139, 149, 149, 152, 152, 318, 318, 387, 387, 389, 389]"
19,26,"[20, 20, 91, 91, 101, 101, 205, 205, 211, 211, 239, 239, 255, 255, 257, 257, 258, 258, 264, 267, 267, 268, 268, 269, 439, 439]"
20,20,"[35, 35, 129, 129, 159, 159, 285, 288, 295, 295, 304, 304, 305, 305, 307, 307, 598, 598, 610, 610]"
21,15,"[12, 12, 59, 59, 61, 61, 65, 65, 88, 88, 90, 90, 347, 414, 414]"
22,19,"[31, 31, 95, 95, 367, 367, 370, 370, 377, 377, 378, 378, 400, 400, 403, 403, 408, 408, 421]"
23,21,"[176, 176, 177, 177, 185, 185, 186, 186, 190, 190, 221, 221, 225, 225, 442, 491, 491, 509, 509, 572, 572]"
24,53,"[180, 180, 191, 191, 200, 202, 202, 207, 207, 213, 213, 233, 235, 238, 238, 243, 244, 244, 247, 249, 249, 263, 265, 265, 436, 436, 450, 478, 478, 480, 480, 501, 501, 517, 566, 566, 570, 574, 574, 575, 577, 577, 582, 582, 583, 583, 586, 586, 587, 587, 588, 589, 589]"
25,7,"[432, 432, 444, 444, 451, 456, 456]"
26,9,"[230, 230, 441, 441, 446, 446, 448, 448, 460]"
27,9,"[346, 346, 401, 401, 412, 412, 427, 427, 462]"
28,16,"[229, 229, 464, 571, 584, 584, 585, 585, 590, 590, 591, 591, 592, 592, 593, 593]"
29,27,"[16, 16, 18, 18, 30, 30, 32, 32, 39, 39, 112, 112, 126, 126, 136, 278, 278, 297, 297, 301, 301, 302, 302, 440, 440, 477, 551]"
30,62,"[183, 183, 196, 196, 276, 469, 469, 470, 470, 471, 471, 473, 473, 475, 479, 481, 481, 483, 483, 486, 486, 494, 494, 495, 495, 496, 496, 497, 504, 512, 512, 513, 513, 514, 514, 521, 521, 522, 522, 523, 523, 526, 526, 530, 530, 532, 532, 534, 534, 540, 540, 541, 541, 543, 543, 550, 557, 557, 561, 561, 562, 562]"
31,37,"[210, 210, 259, 259, 270, 325, 325, 422, 422, 423, 423, 434, 434, 437, 438, 438, 475, 485, 485, 489, 489, 499, 502, 502, 520, 520, 528, 528, 529, 529, 533, 535, 535, 545, 545, 558, 558]"
32,14,"[28, 28, 54, 54, 97, 106, 106, 146, 146, 153, 153, 165, 165, 503]"
33,18,"[23, 23, 55, 55, 58, 58, 158, 158, 320, 320, 333, 333, 548, 563, 580, 580, 617, 617]"
34,85,"[171, 171, 197, 197, 198, 198, 199, 199, 200, 201, 201, 208, 208, 209, 212, 212, 214, 214, 215, 215, 216, 216, 217, 217, 218, 218, 219, 219, 220, 220, 222, 222, 223, 224, 224, 226, 226, 227, 227, 228, 228, 233, 234, 234, 235, 240, 240, 241, 241, 242, 242, 245, 245, 250, 250, 251, 251, 260, 260, 262, 262, 263, 271, 271, 272, 272, 274, 274, 493, 493, 510, 510, 517, 564, 564, 567, 567, 568, 570, 571, 575, 576, 581, 581, 588]"
